filename,norm_emit_x,norm_emit_y,norm_emit_z,SOL10111:solenoid_field_scale,CQ10121:b1_gradient,SQ10122:b1_gradient,GUNF:rf_field_scale,GUNF:theta0_deg,distgen:total_charge
/sdf/data/ad/ard/u/tiffan/Archive_5/f92179d0bb367354d9ef8897a7492eb9.h5,4.9063779e-06,5.6596118e-06,1.2124393e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d0e7dd91877c1dcc02369de7d9b9562d.h5,5.0425176e-06,5.8660834e-06,1.158997e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/10fb74a9eb03f0d30f81bfdcad15777b.h5,4.9063712e-06,5.6596111e-06,1.2124597e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/90d72a4367114738f3e57ba475ab72ce.h5,5.095193e-06,5.9059974e-06,1.1265379e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/544d37fdf24bb111476bd65922553beb.h5,4.9303787e-06,5.6852051e-06,1.1876129e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/417c42807a05569384c45f8c708b2033.h5,4.9443029e-06,5.7160064e-06,1.1973599e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bf20c14144a5c52768d83db6c296bf03.h5,5.64184e-06,6.9776125e-06,1.4068119e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/93f26311ad78c2b7186dbf171ac857d0.h5,4.9098208e-06,5.667272e-06,1.2120283e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/10cb6b5cf3dcc0ff1b1f320e6edbfbbc.h5,5.032323e-06,5.7990401e-06,1.2128213e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/9f0de0673e449549a3f0eb8e5f6bbdfc.h5,1.010081e-05,1.0108347e-05,1.8048356e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/94779559076239ecb100b029f7a69aa3.h5,4.9146563e-06,5.6702797e-06,1.2102553e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/978f16241a7cf90c8212fc23ff4088e2.h5,5.2343198e-06,6.2830988e-06,1.1098008e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/db5253ee4ee5a911991beae339314657.h5,5.0623517e-06,5.9133699e-06,1.1984423e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a48ee824b49e7f732856688505fa1b9a.h5,4.9122218e-06,5.6627032e-06,1.2054299e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6ca90cb4dd68bc432f154a5518dc8473.h5,5.0348731e-06,5.8986117e-06,1.2268609e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/344ca5bc423aa515592b21de278e63b0.h5,4.9093708e-06,5.6625571e-06,1.2100747e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/9780484ada664d5c47adaa7fbbcb72f6.h5,4.9066038e-06,5.6595605e-06,1.2124421e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ea9a88037d4419abb9a33caa9a751cf6.h5,5.3175432e-06,6.5382178e-06,1.1596718e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b22bbe252c3bcd415fe81548cb8bddc5.h5,4.9745971e-06,5.7024427e-06,1.2123416e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b0f032bca56ae3b381c7612c8b1bb7ec.h5,4.907439e-06,5.6603801e-06,1.2123477e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/afa986cbad5b541c188f358a8c9968b9.h5,4.9063757e-06,5.6595732e-06,1.2124515e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c61c61c069d1fc37590592b8fe36544a.h5,4.9109985e-06,5.6667726e-06,1.2121229e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7165e13aea0f5d85144162a83086d363.h5,4.9390581e-06,5.6841385e-06,1.2116658e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/11299195d25a7ade800427664fccca4a.h5,5.0361265e-06,5.8826255e-06,1.1977081e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ab271d3865270d1b7f259625660411be.h5,4.923319e-06,5.6640321e-06,1.1643486e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c5c883fa80516e86a8224e3118a51a2e.h5,5.8448905e-06,6.7776986e-06,1.2674323e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a39b79ab1aafa2be0ad8f35310995e8e.h5,4.9063804e-06,5.6595878e-06,1.2124588e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d3451e5815661e47753f86957ba8fd0e.h5,4.9064231e-06,5.6599958e-06,1.2124483e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/96798d929d029d92c7d39c70b2bcee31.h5,6.2879113e-06,7.5644201e-06,1.4821253e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b40aceeff9a37bf5136665916a66f05a.h5,4.9070432e-06,5.6611371e-06,1.2123634e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/8268f7476d00b197e157fd66c72c51aa.h5,4.9063765e-06,5.65958e-06,1.2124594e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/8e45a1e8ae5215d138234ea9bea32018.h5,6.0299203e-06,7.4043288e-06,1.4704216e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/8d797ff068ac7134b5d023d25f9f0f80.h5,4.9291627e-06,5.6743485e-06,1.1882133e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/af4fbc2ca17b0a92c64877373247ffae.h5,9.7347123e-06,1.1379854e-05,1.6141546e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e77e0ab6ea8a1a3e88ed3d7bc793cb04.h5,4.9064859e-06,5.6595848e-06,1.2121084e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/9a2d2ff0b5bdf818735252ae4a5f6297.h5,4.9168865e-06,5.6674137e-06,1.1928118e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/35b6679a86d9b90a067b031632716729.h5,4.9064021e-06,5.6595099e-06,1.2124135e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/08774421a305d23c4ec04f18f2d8460e.h5,4.9063718e-06,5.6596154e-06,1.2124578e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6e53dd7dff7232908481f88a8dd35e71.h5,4.9089751e-06,5.659461e-06,1.2064186e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0c1fdac2f42d3587212770a258b1d445.h5,5.0367584e-06,5.8413058e-06,1.1996001e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4ff8d3cf402b20a4b9a38a2acbf1cd2a.h5,4.9253478e-06,5.6646107e-06,1.1551718e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/5d5ffe7add10bf35ade4f61cf6066eb8.h5,7.131152e-06,7.4079678e-06,1.3382352e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c4a8f8ceba63678ff29c37ddd4899687.h5,4.9354354e-06,5.7156038e-06,1.2048333e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/322181367e156c8d7b967600573873db.h5,4.9116162e-06,5.6712195e-06,1.2118229e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/52c6f08140beeaca8735048bad5d97bd.h5,4.9083601e-06,5.6611317e-06,1.2094474e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c797042cd619cbd3865781c320de360d.h5,5.0011551e-06,5.8289962e-06,1.226401e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b9c746a3dceb0fd3b0d55e4693a79135.h5,4.9273858e-06,5.6712257e-06,1.1705445e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c1d0de0b354e5a48dac223ab7e988816.h5,8.8407105e-06,8.821632e-06,1.2184523e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b8d66d9f1ba0482910d244471ca0f0b8.h5,5.0880491e-06,5.7862789e-06,1.2131683e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bce9a053e5026b72c139cd1d39802e8d.h5,5.3226715e-06,6.3257994e-06,1.1364476e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c24f36656a16b8ddf9de9adfa828d565.h5,4.9064816e-06,5.65978e-06,1.2123936e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/5dbad6e7aac1242f8940d371ee921db9.h5,4.9116876e-06,5.6699626e-06,1.2125255e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/14319b45345a3239a31d79fdab9623f8.h5,5.2374758e-06,5.991775e-06,1.2211216e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/14531a050538d2761b3902e3965072a6.h5,4.9078532e-06,5.6612226e-06,1.2114848e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/46574ba5425759b5754cc576287a1d18.h5,4.9151699e-06,5.6709995e-06,1.2059117e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e0b74c263612ad125ee958fe9cbad44a.h5,5.0431061e-06,5.8737645e-06,1.157688e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c38ba9d529afcb5b4e1ab94e0faa5bac.h5,4.9187659e-06,5.6573087e-06,1.1690993e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/160aeaf1b380a836f7fe4c849772b0c1.h5,4.9126689e-06,5.6718533e-06,1.2125399e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ce3c45b68968cae3e11ea6af79b8b2bc.h5,4.9338058e-06,5.7131334e-06,1.2121773e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/82804c2545278e36bdb3cd7e507c2b37.h5,4.9848211e-06,5.7643153e-06,1.1884788e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/26d68d78429bc03f32c39a48f4cac97c.h5,8.3300335e-06,8.2002439e-06,1.5862504e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d49ec3d035bb19c1d1ef62ab749a728d.h5,4.9160873e-06,5.6674946e-06,1.2030019e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/13cb5ff0ff3a474d31636232ec635d9b.h5,4.9089489e-06,5.6615609e-06,1.2075564e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/5af04aaa2641ebf2177d7dc3340d7cd4.h5,6.5732743e-06,7.1159058e-06,1.2084798e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b36b3705af141406cb98c47773f1c887.h5,5.2115121e-06,6.2418269e-06,1.0797653e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/2e26979be9c74176c63620b1a873d886.h5,4.9064527e-06,5.6595262e-06,1.2123913e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7122b2d4f4381b80afa018051034fc60.h5,4.9068617e-06,5.6598796e-06,1.2124001e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/2f15cb3a8e1b0606266555e1822f4ec2.h5,6.0648e-06,7.3241106e-06,1.455021e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/572e01728cb84f9d7c55105be5bfe938.h5,4.9893907e-06,5.8043001e-06,1.2040736e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e8c9274b7661ebf205f6099838e02606.h5,6.9737229e-06,6.8521091e-06,1.3772627e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d0c4b8f0977e2223d126bb0e1bb75432.h5,4.9238975e-06,5.6682003e-06,1.189189e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/58a36246a5b266ef170bbc191e2c578b.h5,5.0448019e-06,5.7548748e-06,1.2129755e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a5572eaeb28c13605b7aa8f9f5fc0129.h5,5.0161161e-06,5.7339899e-06,1.1804533e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e96b9e2301d278e84ed9e4925a877d75.h5,5.4429561e-06,6.5644243e-06,1.1072249e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/86dab9365afc73466fbb02278d4c7191.h5,5.087214e-06,5.8381773e-06,1.1740172e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e780961a4f285d477a299d1829195e23.h5,5.0256773e-06,5.792522e-06,1.2127754e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/dec07fe6c404cad818bc65bde1d764ce.h5,4.9556195e-06,5.7430851e-06,1.2132636e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/8c166d838e4d042abec272ed4ef20699.h5,4.998094e-06,5.7787519e-06,1.1865702e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6a480b8f4f3e7eb7ce4feb91f1254418.h5,5.0166444e-06,5.8798513e-06,1.2205077e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d896ba078d64c9e13e60e18e6a398f32.h5,4.906436e-06,5.6600258e-06,1.2123792e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/2477072e067cc7a25a97763eaad49a9c.h5,4.9941844e-06,5.8166324e-06,1.2253932e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/554f6abcf5356bf7efcca9919793ee9f.h5,4.9847396e-06,5.7408058e-06,1.1910941e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e8d57fb7b1828adcc2b3ea8094ae7f43.h5,5.3077216e-06,6.3426846e-06,1.1241542e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/3539653d5c782f1f4bbc442b5132505c.h5,5.3851879e-06,6.3630705e-06,1.2489875e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/1742326969c3ad10503b260da8642de5.h5,7.3308853e-06,8.8046862e-06,1.9498936e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/776c648a6548cc7fb8863533e794d6f4.h5,8.5678375e-06,8.5604082e-06,1.3885336e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/3e6691a6c2c431e5ad44d5756458ae75.h5,7.7040453e-06,7.7064287e-06,1.5700748e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e00a9894076e4a5ea0ac941d85f9b5d6.h5,5.0955344e-06,5.8926874e-06,1.1964557e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/5a5aeea6f2d372023f299b3746c6c3ab.h5,4.9090325e-06,5.6649154e-06,1.212466e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/63c8817beca8fb70cd0ad6b3c43a37af.h5,4.9063944e-06,5.659943e-06,1.2124516e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/3f12b761d1a870a7832c75f71d7dfa35.h5,5.0910388e-06,5.9871563e-06,1.1245927e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/aa6010ceb1e1f944f244e0c25c797c7a.h5,7.2756102e-06,7.3261884e-06,1.7682069e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a5a4ebbbb559da2bd1781775abc44243.h5,5.2474977e-06,6.2178809e-06,1.1653608e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ad7302a4fc43f2045a6a95d27d4459f6.h5,4.9198082e-06,5.6750512e-06,1.1961522e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b46e002611b730e255af99cedcdd2372.h5,1.037578e-05,1.1813122e-05,1.7876885e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/2f3a23b4b476f8e981f9cc2a1248ac62.h5,5.5535085e-06,6.1400798e-06,1.2150282e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ac8e7afc7b7c28dae32d51fc70e03c58.h5,5.0472818e-06,5.814425e-06,1.2127676e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7730fc5373d27b70297f236f78c42160.h5,6.7930276e-06,7.1309773e-06,1.2177754e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d5eaaa151a15e2e7d3ac3984d56cbff1.h5,4.9063735e-06,5.6596223e-06,1.2124597e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/56f445734b6ecf35cc10972bb2299ea6.h5,5.7408862e-06,6.9022607e-06,1.2861772e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/26e40e6c132f4b20fc84940a1ab3fb7a.h5,4.9234813e-06,5.6721477e-06,1.2093471e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/468e2bcb222ac4403a4bc19fddb7ae30.h5,4.906557e-06,5.6594184e-06,1.2122968e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ac8eac62513a0b54d7d9c4a16561f140.h5,5.2810235e-06,6.2566954e-06,1.129428e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e1083c06cf960606c62f65d791cb2704.h5,4.9136288e-06,5.6760316e-06,1.2116715e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bc16cb686fb9987451429511ff8e96b1.h5,4.9352532e-06,5.6962657e-06,1.1925253e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f845e9cc809b65d85caed07584c5797b.h5,5.0166431e-06,5.792629e-06,1.1333751e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/5ba77ca13d1f9b41a845a5ada855ed11.h5,4.9833038e-06,5.7969943e-06,1.223855e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d08773743de116ac626c15183dbcf658.h5,4.9064155e-06,5.6599898e-06,1.212446e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f59f1e927237f1d4ba83949d19c89df6.h5,5.0944315e-06,6.049414e-06,1.0726773e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4971a034dcd2614e0998a6d099794a49.h5,4.9072253e-06,5.6601917e-06,1.2109845e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/87515ac1484bb3fe4752e0678259c487.h5,5.0455842e-06,5.90671e-06,1.2283697e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e3aa1b7b5a6a90d496a8c67144d6ecea.h5,4.9309724e-06,5.708713e-06,1.2123039e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ceac6dc90ccc70e2e9eba69beab27bce.h5,4.9063829e-06,5.6596145e-06,1.212421e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0864945416793e09f1ca215b067b512b.h5,5.6369614e-06,6.7241956e-06,1.1661257e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e25f12b0f700db8e0bd55d4c550ee620.h5,4.9572858e-06,5.7246268e-06,1.1607018e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b7b98f9c0543d58a5190182f6ae0570a.h5,5.2550828e-06,6.2913573e-06,1.2583648e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/fee6b8c58c618c932ab8ee575528f603.h5,5.3390623e-06,6.4894899e-06,1.1815163e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/07d247751c715b1c79ca1739ceec71b5.h5,5.0086744e-06,5.8335661e-06,1.2163541e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0c3e4f9269d352b806bf5199698c5f75.h5,5.1424194e-06,5.9053592e-06,1.2041672e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c45d8f96538a9c8d5fc709da507fd382.h5,4.9260564e-06,5.6667522e-06,1.212342e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6b319fee49154cc819a06c0ef6fd5886.h5,5.0567332e-06,5.8117557e-06,1.1332862e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/2ad24b022224e1d41529191045c0bfd9.h5,4.9299525e-06,5.6712624e-06,1.1473027e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4a5fbc8abeacacd15c65cacac26f383e.h5,4.906372e-06,5.6596198e-06,1.2124512e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c4450f4642ecf1dc9d257231ce855db8.h5,4.9072603e-06,5.6618999e-06,1.2123347e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b22fb4e2bea00d82bebd333cd58927b3.h5,4.9093874e-06,5.6552254e-06,1.1973248e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/263fb26fd9d3ca6cf85d72003173d665.h5,7.3474592e-06,6.3480425e-06,1.5841181e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/9d95cffdc3ed785152d7fd93be1b1536.h5,9.3723485e-06,9.2953521e-06,1.6508637e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b807ec036733632d95ae59e4c16cbae8.h5,5.0074145e-06,5.8185788e-06,1.1046509e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7e2b5a501ffbbef7f32179ced9f38b78.h5,4.9325484e-06,5.7077134e-06,1.2079507e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c733b23e0bf19c7ace548f23199b0ec1.h5,8.5289488e-06,8.2490849e-06,1.7781352e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/211b1f257e5c217947ab45e8138198e7.h5,5.1056175e-06,5.986071e-06,1.107024e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4517bb7257183307de0fb448709c4b07.h5,5.0039699e-06,5.8328515e-06,1.2267805e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/2f4534b553848fd39bb99eb7ccb18780.h5,5.4627506e-06,6.1477316e-06,1.1908947e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
